time,roll_deg,pitch_deg,yaw_deg,p_degps,q_degps,r_degps,ax_body_fps2,ay_body_fps2,az_body_fps2,airspeed_kt,u_body_fps,v_body_fps,w_body_fps,altitude_ft
123.5897801000001,-16.430801307,-0.915711740,348.027096293,-7.970460911,0.062184430,-5.832702412,2.643564514,2.307080223,-32.934636086,40.996325595,69.841529265,-1.283201001,0.051193033,654.471047403
123.60810050000055,-16.562041072,-0.914912983,347.929176893,-7.599842097,0.018222303,-5.999672813,2.632812625,2.310224826,-32.961983572,41.028350477,69.896378793,-1.279735082,0.048696655,654.445809225
123.6272254000005,-16.687325915,-0.914839221,347.828516119,-7.281014162,-0.024021551,-6.156626542,2.622717283,2.310663862,-32.987376425,41.060395572,69.951121894,-1.274059843,0.045954984,654.420538383
123.64496490000056,-16.865892950,-0.916019265,347.672757381,-6.886933043,-0.083195398,-6.372186590,2.608744757,2.306702859,-33.021221092,41.108221944,70.033057454,-1.261890615,0.041425860,654.382580158
123.66522290000012,-16.979744637,-0.917609296,347.566000523,-6.672684340,-0.119336446,-6.502118946,2.600055304,2.301168465,-33.041412107,41.140037279,70.087571882,-1.251684608,0.038154778,654.357245291
123.68159060000016,-17.090168744,-0.919788937,347.457125171,-6.491794525,-0.152493928,-6.620790028,2.592080401,2.293577006,-33.059819078,41.171771826,70.142009562,-1.240088220,0.034706618,654.331890372
123.70253890000004,-17.197703650,-0.922507579,347.346319368,-6.340146352,-0.182446839,-6.728134136,2.584759584,2.284144358,-33.076666722,41.203448344,70.196379254,-1.227348468,0.031101689,654.306517804
123.72022900000047,-17.354603719,-0.927477301,347.176903512,-6.159522524,-0.221042127,-6.868032818,2.574757921,2.267013954,-33.099671355,41.250972262,70.277819863,-1.206634259,0.025439143,654.268429941
123.73754950000057,-17.456849202,-0.931302131,347.062094062,-6.065619355,-0.242423700,-6.947483785,2.568605606,2.254027359,-33.113505114,41.282595995,70.332043853,-1.192106909,0.021520766,654.243020758
123.75438519999989,-17.557606641,-0.935468545,346.946005484,-5.989567493,-0.260306655,-7.016251794,2.562781623,2.240147831,-33.126108161,41.314104773,70.386215410,-1.177275181,0.017511947,654.217598805
123.77140800000052,-17.657162659,-0.939918432,346.828814107,-5.928826517,-0.274738482,-7.074738237,2.557173180,2.225523337,-33.138168124,41.345676295,70.440335595,-1.162360345,0.013425652,654.192164496
123.7885737000006,-17.755762763,-0.944594572,346.710689414,-5.881119337,-0.285791082,-7.123428943,2.551709766,2.210507273,-33.149388586,41.377177400,70.494404205,-1.147570173,0.009277383,654.166718027
123.80635620000066,-17.853615444,-0.949441167,346.591792323,-5.844404659,-0.293591530,-7.162885786,2.546313936,2.195299615,-33.160140247,41.408689599,70.548420110,-1.133098391,0.005079080,654.141259179
123.82170450000012,-17.950896148,-0.954404639,346.472274208,-5.816859674,-0.298292312,-7.193734370,2.540920360,2.180188415,-33.170328806,41.440149926,70.602381161,-1.119122309,0.000843080,654.115787542
123.83925189999991,-18.047750753,-0.959434103,346.352275714,-5.796860658,-0.300083394,-7.216651905,2.535462255,2.165370882,-33.180203536,41.471607235,70.656284409,-1.105802411,-0.003421266,654.090302365
123.85786950000056,-18.144298881,-0.964481999,346.231926102,-5.782964665,-0.299225838,-7.232348283,2.528757308,2.151137861,-33.189454696,41.502967462,70.710109768,-1.093280010,-0.007703181,654.064802769
123.87601890000042,-18.240636776,-0.969505614,346.111342686,-5.773900054,-0.296031914,-7.241549900,2.521260403,2.137608486,-33.198514984,41.534319641,70.763837306,-1.081678652,-0.011997884,654.039287514
123.89229969999997,-18.336840198,-0.974466952,345.990630538,-5.768556249,-0.290732307,-7.245015961,2.513533663,2.124937582,-33.207547982,41.565684194,70.817464602,-1.071104051,-0.016304111,654.013755212
123.91022310000062,-18.432967003,-0.979331902,345.869882043,-5.455948577,-0.307108822,-7.314173925,2.505182787,1.987340368,-33.217069885,41.596944178,70.870986346,-1.061641667,-0.020616500,653.988204376
123.92573840000023,-18.562283469,-0.987534275,345.685387978,-4.645267546,-0.360405655,-7.505254386,2.492561843,1.968232723,-33.231701237,41.643773277,70.951139134,-1.045156295,-0.026818537,653.949755633
123.94341590000022,-18.600992373,-0.990557182,345.622844326,-4.411708873,-0.376218769,-7.563151297,2.488705630,1.960994309,-33.237276978,41.659230418,70.977831729,-1.038842887,-0.028814455,653.936902030
123.95892420000018,-18.672707941,-0.996987207,345.496333855,-3.992877244,-0.404798067,-7.670156850,2.481470760,1.945420809,-33.248831947,41.690403939,71.031184976,-1.025152716,-0.032713742,653.911140731
123.97677850000036,-18.737691400,-1.003873131,345.368089191,-3.631840895,-0.429217644,-7.765326016,2.474751664,1.928251635,-33.261789918,41.721534497,71.084499582,-1.010242167,-0.036526223,653.885309747
123.9922690000003,-18.796875321,-1.011145594,345.238307547,-3.321432867,-0.449402467,-7.848703269,2.468498906,1.909799887,-33.275258689,41.752572752,71.137779633,-0.994344003,-0.040267190,653.859412130
124.01003459999993,-18.851076205,-1.018734277,345.107184911,-3.055283411,-0.465344179,-7.920430350,2.462635205,1.890198506,-33.289343996,41.783600947,71.191027822,-0.977692560,-0.043952359,653.833450959
124.02514539999993,-18.901007467,-1.026568848,344.974914574,-2.827735153,-0.477073118,-7.980736651,2.457075389,1.869634923,-33.304006439,41.814652406,71.244245333,-0.960519851,-0.047595522,653.807429360
124.04244840000047,-18.947290934,-1.034579631,344.841685635,-2.319992485,-0.509125341,-8.101234852,2.451349991,1.720879901,-33.319797664,41.845627857,71.297432187,-0.943050544,-0.051203029,653.781350511
124.0576101000006,-18.982798753,-1.043299434,344.705913447,-1.589807947,-0.559395699,-8.276977816,2.445785100,1.697227321,-33.336182198,41.876638491,71.350621271,-0.923185016,-0.054655492,653.755173379
124.07409160000043,-19.006566807,-1.052821630,344.567287619,-0.959736656,-0.602684092,-8.434404199,2.441389677,1.670215404,-33.354045235,41.907653830,71.403836700,-0.900498070,-0.057951650,653.728890464
124.08959649999997,-19.020211484,-1.063029405,344.426115276,-0.417593850,-0.638742262,-8.573129435,2.438011032,1.640137660,-33.373051898,41.938608241,71.457087760,-0.875376696,-0.061125816,653.702509891
124.10642869999992,-19.025151820,-1.073802231,344.282709059,0.047460384,-0.667431117,-8.692950929,2.435529554,1.607177098,-33.393358314,41.969644647,71.510381369,-0.848219791,-0.064209308,653.676039897
124.12162260000059,-19.022631352,-1.085017566,344.137384359,0.445079070,-0.688692051,-8.793861318,2.433812714,1.571759085,-33.414323001,42.000659114,71.563721980,-0.819429380,-0.067222462,653.649488920
124.13758240000061,-19.013737205,-1.096552305,343.990455784,0.783859014,-0.702572925,-8.876030321,2.432742650,1.534152478,-33.436191475,42.031781284,71.617112168,-0.789406809,-0.070184123,653.622865281
124.15335260000029,-18.999417311,-1.108284392,343.842234530,1.071462198,-0.709191055,-8.939813879,2.432186077,1.494866620,-33.458329158,42.062875501,71.670552414,-0.758544631,-0.073102924,653.596177365
124.1676625,-18.980495410,-1.120094099,343.693024987,1.314719300,-0.708760300,-8.985743053,2.432030961,1.454276041,-33.480810047,42.093986390,71.724041740,-0.727222764,-0.075984345,653.569433322
124.18338200000017,-18.969535530,-1.125991647,343.618142195,1.421643025,-0.705987440,-9.002213131,2.432067761,1.433581954,-33.492325906,42.109558261,71.750804036,-0.711504206,-0.077413604,653.556042760
124.1959351000005,-18.945016559,-1.137701880,343.467999721,1.609560664,-0.695520279,-9.022655569,2.432272239,1.391773805,-33.515379029,42.140780929,71.804361310,-0.680168869,-0.080247545,653.529229577
124.21311980000064,-18.917497385,-1.149209221,343.317583785,1.767090963,-0.678803524,-9.027172993,2.432569428,1.349715708,-33.538577798,42.171959757,71.857957978,-0.649243317,-0.083050026,653.502380100
124.22769380000045,-18.887465068,-1.160411561,343.167155741,1.898766679,-0.656258828,-9.016759322,2.432854102,1.307761500,-33.562112217,42.203181812,71.911587867,-0.619033195,-0.085819882,653.475501974
124.24668610000026,-18.855333365,-1.171213917,343.016960087,2.008596340,-0.628337918,-8.992481336,2.433009031,1.266244301,-33.586165003,42.234499628,71.965243365,-0.589818041,-0.088559206,653.448602701
124.26060970000071,-18.821451225,-1.181528905,342.867223258,2.100130124,-0.595517017,-8.955496352,2.432927928,1.225606221,-33.610380387,42.265813160,72.018915642,-0.561846937,-0.091265636,653.421689764
124.2781558000006,-18.786110149,-1.191277206,342.718151991,2.176506965,-0.558309040,-8.907039893,2.432527150,1.186194936,-33.634717661,42.297099934,72.072594983,-0.535337256,-0.093935132,653.394770457
124.29241230000025,-18.749550929,-1.200388093,342.569932205,2.240479481,-0.517244228,-8.848377548,2.431724487,1.148241039,-33.659482846,42.328435214,72.126270663,-0.510475706,-0.096567676,653.367851980
124.3094759000005,-18.730877472,-1.204684809,342.496193947,2.268577255,-0.495430602,-8.815618103,2.431148379,1.129886073,-33.672063266,42.344059347,72.153103495,-0.498712840,-0.097870735,653.354395297
124.32457870000053,-18.692846999,-1.212726205,342.349553619,2.318359404,-0.449572801,-8.744075678,2.429597329,1.094679761,-33.697192908,42.375451127,72.206751406,-0.476602749,-0.100445398,653.327491523
124.34214750000046,-18.654018291,-1.219991908,342.204136209,2.361178308,-0.401180958,-8.665569139,2.427464935,1.061586462,-33.722549298,42.406752337,72.260364837,-0.456467443,-0.102982310,653.300606516
124.35714760000064,-18.614500096,-1.226441979,342.060052268,2.400207347,-0.150844577,-8.648743170,2.615771175,1.029566197,-33.852150908,42.439892891,72.317062814,-0.438395102,-0.099232464,653.273747358
124.37507319999986,-18.574342347,-1.227186953,341.915753624,2.436067964,0.255670873,-8.680292435,2.634764036,0.999781203,-33.914523814,42.473773112,72.375028313,-0.422404685,-0.088947180,653.247001349
124.3904519000007,-18.533607468,-1.221341032,341.771005444,2.468280901,0.618661651,-8.694405600,2.643416783,0.972767459,-34.033656221,42.507642387,72.432913297,-0.408476963,-0.073541372,653.220538520
124.40669049999997,-18.492351316,-1.209613465,341.626087853,2.497889722,0.942258720,-8.693644366,2.652665329,0.948525344,-34.201371363,42.541449535,72.490725996,-0.396577388,-0.054751444,653.194353277
124.42144370000005,-18.450613033,-1.192643580,341.481238113,2.525776954,1.230523985,-8.680494337,2.661976366,0.927053016,-34.402568142,42.575153010,72.548423863,-0.386651971,-0.033870578,653.168475232
124.43704239999988,-18.408417743,-1.171004499,341.336652851,2.552659260,1.487162299,-8.657222943,2.670926480,0.908194183,-34.625707435,42.608847994,72.605962980,-0.378631450,-0.011914073,653.142943866
124.45246750000024,-18.365779338,-1.145208942,341.192491910,2.579110705,1.715514929,-8.625886770,2.678161250,0.891967692,-34.860910352,42.642420011,72.663286325,-0.372430535,0.010338839,653.117805276
124.46655600000031,-18.322702678,-1.115717137,341.048882150,2.605582865,1.918108036,-8.588210104,2.676104212,0.878367936,-35.099802424,42.675708888,72.720201099,-0.367948409,0.032300402,653.093109610
124.48284980000062,-18.300999535,-1.099717698,340.977315849,2.618934398,2.010578274,-8.567516736,2.674757001,0.872441452,-35.219415809,42.692236965,72.748494996,-0.366317997,0.043026871,653.080944039
124.49568960000033,-18.257259758,-1.065452262,340.834709065,2.646035930,2.179514665,-8.523423218,2.671427348,0.862440650,-35.455435797,42.725213608,72.804734356,-0.364202086,0.063760884,653.057010476
124.51281449999988,-18.213067261,-1.028454094,340.692849445,2.673805524,2.329106428,-8.476874736,2.667300878,0.854656418,-35.684788754,42.757867598,72.860483776,-0.363509641,0.083322415,653.033650961
124.52748830000019,-18.168410137,-0.989036276,340.551772333,2.702348470,2.461529253,-8.429129590,2.662440291,0.848918815,-35.904956198,42.790276716,72.915716176,-0.364108219,0.101540296,653.010917579
124.54488690000017,-18.123275125,-0.947476575,340.411492991,2.731705310,2.578737881,-8.381291178,2.656895547,0.845226759,-36.113575822,42.822271795,72.970407770,-0.365858244,0.118321207,652.988861080
124.56095210000058,-18.077648475,-0.904021173,340.272008751,2.761846206,2.682456502,-8.334275424,2.650739411,0.843195491,-36.310414042,42.854057064,73.024538051,-0.368619473,0.133618461,652.967530152
124.57874280000033,-18.031517334,-0.858888170,340.133302678,2.792693413,2.774252801,-8.288854697,2.644016014,0.842861448,-36.494071497,42.885414534,73.078088860,-0.372247807,0.147436653,652.946971412
124.59423980000065,-17.984870197,-0.812270404,339.995345258,2.824132478,2.855493952,-8.245662193,2.636811587,0.843918748,-36.664898812,42.916458092,73.131044938,-0.376600130,0.159808108,652.927228856
124.61149370000021,-17.937697721,-0.764338487,339.858097196,2.856008263,2.927415256,-8.205181815,2.629181029,0.846212275,-36.822930440,42.947153379,73.183392951,-0.381535402,0.170788435,652.908343996
124.6274667000007,-17.889993254,-0.715243037,339.721511622,2.888145650,2.991113321,-8.167781340,2.621195332,0.849574392,-36.968477821,42.977477830,73.235121697,-0.386915589,0.180450514,652.890355777
124.64491290000024,-17.841753141,-0.665116919,339.585535997,2.920352639,3.047563374,-8.133714747,2.612923776,0.853809803,-37.102132053,43.007438001,73.286221823,-0.392607557,0.188877262,652.873300552
124.66093420000016,-17.792976998,-0.614077188,339.450114012,2.952429637,3.097637224,-8.103139703,2.604430849,0.858779346,-37.224391490,43.036990854,73.336685608,-0.398483537,0.196159499,652.857212222
124.67897840000023,-17.743667776,-0.562226793,339.315187065,2.984167153,3.142108343,-8.076107848,2.595785521,0.864216695,-37.336332631,43.066219612,73.386506901,-0.404424301,0.202386422,652.842122287
124.69424340000023,-17.693831988,-0.509656087,339.180696189,3.015355919,3.181682013,-8.052587305,2.587038844,0.870011065,-37.438471785,43.095067706,73.435680722,-0.410318531,0.207649313,652.828060102
124.71175390000008,-17.643479576,-0.456444018,339.046583167,3.045799112,3.216982689,-8.032486818,2.578254015,0.876013874,-37.531533472,43.123522383,73.484203433,-0.416063434,0.212038736,652.815052913
124.72759130000031,-17.592623724,-0.402659405,338.912791550,3.075311393,3.248569490,-8.015657660,2.569485080,0.882085870,-37.616244454,43.151572220,73.532072453,-0.421565477,0.215642464,652.803126001
124.74486160000015,-17.541280655,-0.348362003,338.779267582,3.103719517,3.276943714,-8.001897248,2.560782083,0.888072369,-37.693410993,43.179230495,73.579286139,-0.426741317,0.218543101,652.792302848
124.76467310000044,-17.489469430,-0.293603415,338.645961095,3.130860828,3.302559118,-7.990948039,2.552188595,0.893800742,-37.763908901,43.206538005,73.625843626,-0.431518948,0.220815815,652.782605299
124.78295109999999,-17.437211779,-0.238427849,338.512826433,3.156591591,3.325831397,-7.982519270,2.543738631,0.899189008,-37.828261934,43.233464183,73.671744666,-0.435836851,0.222531778,652.774053746
124.79590110000026,-17.384531722,-0.182872779,338.379822846,3.180796670,3.347131026,-7.976312969,2.535468484,0.904192947,-37.886875296,43.259956406,73.716989653,-0.439642923,0.223759934,652.766667205
124.8130387000001,-17.331455075,-0.126969696,338.246914544,3.203380953,3.366783835,-7.972011498,2.527414851,0.908674980,-37.940535776,43.286059081,73.761579539,-0.442895872,0.224561650,652.760463401
124.82744230000026,-17.278009190,-0.070744773,338.114071164,3.224259947,3.385090196,-7.969262435,2.519599651,0.912485975,-37.990053203,43.311839170,73.805515549,-0.445566336,0.224988663,652.755458964
124.84540819999984,-17.224222785,-0.014219259,337.981268351,3.243376198,3.402331122,-7.967720030,2.512032159,0.915663834,-38.035508481,43.337208468,73.848799066,-0.447633866,0.225092009,652.751669612
124.8608248999999,-17.170125368,0.042590096,337.848487352,3.260702860,3.418745058,-7.967058427,2.504738080,0.918167590,-38.077330424,43.362160940,73.891431864,-0.449086706,0.224919189,652.749110079
124.87804920000053,-17.115746809,0.099670402,337.715714811,3.276223313,3.434543717,-7.966934984,2.497733710,0.919847531,-38.116365672,43.386798438,73.933415835,-0.449923942,0.224507326,652.747794275
124.89415120000012,-17.061117248,0.157012266,337.582943217,3.289943601,3.449931602,-7.967025357,2.491010158,0.920791548,-38.152527088,43.411025146,73.974752688,-0.450151956,0.223893798,652.747735478
124.91164160000062,-17.006266558,0.214609537,337.450170226,3.301898689,3.465074409,-7.967041420,2.484582230,0.920997912,-38.186119442,43.434833716,74.015444353,-0.449783850,0.223113562,652.748946250
124.92729860000054,-16.951223958,0.272458732,337.317398204,3.312129316,3.480115358,-7.966688483,2.478456519,0.920342166,-38.217918629,43.458333251,74.055492697,-0.448841667,0.222191652,652.751438509
124.9455611000003,-16.896018003,0.330558745,337.184634534,3.320701238,3.495196241,-7.965716872,2.472608221,0.919029628,-38.247419625,43.481357382,74.094899189,-0.447350987,0.221158328,652.755223808
124.96066200000041,-16.840675955,0.388910635,337.051890358,3.327688732,3.510411414,-7.963884557,2.467062874,0.916858426,-38.275725927,43.504096249,74.133665602,-0.445345311,0.220031562,652.760313014
124.97857000000022,-16.785223939,0.447517095,336.919181088,3.333176272,3.525870222,-7.960974534,2.461781615,0.914013872,-38.302407059,43.526417976,74.171793014,-0.442861426,0.218832369,652.766716794
124.99439650000022,-16.729686511,0.506382474,336.786525392,3.337261786,3.541642284,-7.956798566,2.456777071,0.910417395,-38.328084629,43.548419617,74.209282689,-0.439941022,0.217575264,652.774445301
125.01262690000021,-16.674086636,0.565512284,336.653945134,3.340055732,3.557798547,-7.951207982,2.452018200,0.906246722,-38.352384904,43.569988759,74.246135343,-0.436627053,0.216278269,652.783508463
125.03124200000002,-16.618445311,0.624913079,336.521464328,3.342323931,3.361175362,-7.880462154,2.248707600,0.902525019,-38.267850923,43.589273487,74.279077886,-0.432952970,0.208343677,652.793915780
125.05016109999997,-16.562760661,0.679414707,336.390654246,3.344715480,3.001294075,-7.758682240,2.224827208,0.898518430,-38.249908659,43.607391686,74.310081014,-0.428993343,0.193431925,652.805587019
125.06325180000022,-16.507033357,0.728129456,336.261819558,3.346898607,2.691144560,-7.649285430,2.213496099,0.893714777,-38.169941732,43.625249379,74.340596827,-0.424837393,0.173086459,652.818357968
125.08116210000026,-16.451267187,0.771866032,336.134759870,3.348951620,2.425616467,-7.550837297,2.202533613,0.888427558,-38.036492494,43.642754873,74.370620407,-0.420558621,0.149244216,652.832250449
125.09515400000055,-16.395464437,0.811346650,336.009298712,3.350951755,2.199646725,-7.461936910,2.192100605,0.882603103,-37.867427407,43.660080958,74.400192088,-0.416224283,0.123332445,652.847248538
125.11384439999983,-16.339626143,0.847210946,335.885282594,3.352977909,2.008609426,-7.381335842,2.182270102,0.876497348,-37.675721927,43.677135135,74.429346593,-0.411892027,0.096459650,652.863325827
125.12755930000003,-16.283751867,0.880023080,335.762577980,3.355115231,1.848266331,-7.307945076,2.173105071,0.870177143,-37.472064084,43.693963206,74.458114283,-0.407611232,0.069468934,652.880448930
125.14575049999985,-16.227839741,0.910278255,335.641068956,3.017902259,1.737761212,-7.161823863,2.164948973,1.002755534,-37.263735610,43.710609026,74.486521188,-0.403424462,0.042985748,652.898580341
125.16068140000061,-16.180173216,0.938972078,335.522611099,2.412582374,1.671120390,-6.948639803,2.157303463,0.997976850,-37.057586477,43.727025479,74.514570888,-0.402014513,0.017403215,652.917721692
125.18020440000055,-16.142226383,0.966623141,335.407645291,1.892842386,1.621331258,-6.749893079,2.148943805,0.997015434,-36.857575308,43.743257537,74.542254915,-0.404103968,-0.006971205,652.937842134
125.19575050000003,-16.112617529,0.993500030,335.295929188,1.448331728,1.585102500,-6.565994316,2.133598126,0.999885423,-36.666072139,43.759247561,74.569478933,-0.409459641,-0.029923010,652.958896960
125.21377420000044,-16.090132372,1.019815479,335.187214470,1.069867038,1.559351567,-6.397236098,2.114355194,1.006453411,-36.485572036,43.774959291,74.596150140,-0.417816823,-0.051335527,652.980842556
125.23117120000006,-16.073705264,1.045735254,335.081247406,0.749295587,1.541861949,-6.243982303,2.095224178,1.016622416,-36.317485173,43.790342069,74.622291340,-0.428884549,-0.071161116,653.003637298
125.24913340000057,-16.062402486,1.071389259,334.977768507,0.479373520,1.530695396,-6.106500021,2.076276197,1.030211942,-36.162286422,43.805370949,74.647908663,-0.442351051,-0.089398333,653.027242075
125.26354340000034,-16.055407612,1.096876098,334.876514288,0.253629402,1.524172072,-5.984885410,2.057608118,1.046748903,-36.020885012,43.820211296,74.673008721,-0.457894600,-0.106091452,653.051620535
125.28246410000065,-16.052009207,1.122267451,334.777220535,0.066294101,1.520886222,-5.879105426,2.039221512,1.066113105,-35.892333619,43.834725428,74.697597749,-0.475184376,-0.121303003,653.076739499
125.29857300000003,-16.051589163,1.147612346,334.679623845,-0.087759778,1.519631295,-5.789032145,2.021180982,1.088019551,-35.776005421,43.848878063,74.721682652,-0.493885306,-0.135108652,653.102568545
125.31699790000039,-16.053612432,1.172940492,334.583463427,-0.213128885,1.519397462,-5.714357727,2.003579430,1.111874927,-35.672159049,43.862854424,74.745271321,-0.513668773,-0.147606217,653.129080127
125.33376640000006,-16.057618627,1.198265645,334.488484535,-0.313912885,1.519394556,-5.654654808,1.986403300,1.137531276,-35.579175328,43.876489035,74.768371594,-0.534211383,-0.158890683,653.156249615
125.35131350000029,-16.063213616,1.223588940,334.394439699,-0.393760268,1.518968407,-5.609387521,1.969740410,1.164499106,-35.496672689,43.889869883,74.790992659,-0.555201816,-0.169062339,653.184054885
125.36671389999992,-16.070062455,1.248901280,334.301091028,-0.455930870,1.517629887,-5.577889147,1.953622391,1.192399884,-35.423798661,43.903002437,74.813144276,-0.576344552,-0.178221759,653.212476349
125.38595110000006,-16.077882984,1.274185960,334.208212167,-0.503314663,1.515023271,-5.559412868,1.938075592,1.220952176,-35.359368165,43.915823116,74.834836894,-0.597360777,-0.186462179,653.241496724
125.40301210000052,-16.090932154,1.312011460,334.069311323,-0.552198664,1.508219134,-5.554250584,1.915938614,1.264070316,-35.277328805,43.934589839,74.866540467,-0.628092017,-0.197300779,653.286117427
125.42044350000015,-16.100241380,1.337122211,333.976704147,-0.573198057,1.501578965,-5.564499762,1.902012598,1.292586165,-35.230986885,43.946750975,74.887137020,-0.647716579,-0.203631994,653.316572556
125.43756380000013,-16.109869370,1.362114975,333.883884218,-0.587155874,1.493219690,-5.584525828,1.888795087,1.320423048,-35.190949116,43.958730289,74.907317454,-0.666418504,-0.209342700,653.347581234
125.45785230000001,-16.119705896,1.386961336,333.790693050,-0.595710101,1.483205231,-5.613288339,1.876273554,1.347453831,-35.155935072,43.970419382,74.927094938,-0.684026483,-0.214501203,653.379134260
125.47589620000053,-16.129666983,1.411634089,333.696989352,-0.600278024,1.471632779,-5.649729481,1.864494642,1.373331317,-35.125683638,43.981891174,74.946483351,-0.700396438,-0.219172289,653.411223596
125.49236329999985,-16.139691508,1.436107889,333.602649667,-0.602090694,1.458655906,-5.692757350,1.853464719,1.397790049,-35.099767864,43.993182176,74.965496632,-0.715412377,-0.223417246,653.443842460
125.51140870000017,-16.149738114,1.460360114,333.507568791,-0.602191153,1.444468239,-5.741297266,1.843169368,1.420725614,-35.077328554,44.004233885,74.984148568,-0.728983711,-0.227287171,653.476985126
125.52727250000044,-16.164799133,1.496281649,333.363371062,-0.600989608,1.421371640,-5.822177420,1.829111008,1.451970442,-35.049088479,44.020344838,75.011479011,-0.746494750,-0.232482576,653.527670803
125.54681919999985,-16.174822236,1.519903052,333.266091880,-0.600296373,1.405086675,-5.879991354,1.820677929,1.470391501,-35.033808082,44.030883351,75.029287525,-0.756221955,-0.235600095,653.562103206
125.56364420000045,-16.184836313,1.543250988,333.167839963,-0.600329466,1.388377828,-5.939771127,1.812952584,1.486846462,-35.020707731,44.041220175,75.046781721,-0.764382917,-0.238482130,653.597045503
125.58271909999985,-16.194855279,1.566319367,333.068586407,-0.601491582,1.371481073,-6.000614382,1.805919746,1.501333040,-35.009328320,44.051330555,75.063974016,-0.770992818,-0.241155452,653.632495057
125.59761359999993,-16.204899280,1.589105992,332.968317033,-0.604090239,1.354619352,-6.061656150,1.799582820,1.513698166,-34.999920616,44.061317160,75.080876483,-0.776088345,-0.243649084,653.668449683
125.61686430000009,-16.214993285,1.611612410,332.867032023,-0.608337507,1.338024488,-6.122102829,1.793879852,1.524075126,-34.991775139,44.071097878,75.097500100,-0.779722621,-0.245983656,653.704907681
125.63235770000028,-16.225165342,1.633843908,332.764744293,-0.614359939,1.321896497,-6.181234517,1.788806735,1.532414556,-34.985020539,44.080738238,75.113855459,-0.781965154,-0.248179516,653.741867559
125.65118630000052,-16.235445362,1.655809083,332.661478579,-0.622208180,1.306430573,-6.238416655,1.784302339,1.538885799,-34.979075681,44.090165736,75.129952011,-0.782897499,-0.250249673,653.779328153
125.66654170000038,-16.245863750,1.677519646,332.557269701,-0.631875835,1.291786118,-6.293078252,1.780365831,1.543422230,-34.974358685,44.099488754,75.145798830,-0.782614451,-0.252210881,653.817288438
125.68460190000042,-16.256450682,1.698989959,332.452161895,-0.643312101,1.278121427,-6.344708660,1.776938230,1.546145296,-34.970632104,44.108696869,75.161403877,-0.781220910,-0.254077874,653.855747650
125.70172980000007,-16.267235263,1.720236914,332.346207537,-0.656404944,1.265570166,-6.392910952,1.773958222,1.547301403,-34.967293074,44.117702246,75.176774089,-0.778826766,-0.255856672,653.894705220
125.71945400000004,-16.278244478,1.741279467,332.239465076,-0.671003289,1.254224300,-6.437372746,1.771409966,1.546946518,-34.964555600,44.126558911,75.191915855,-0.775547258,-0.257554161,653.934160534
125.73752849999983,-16.295232119,1.772505071,332.078013686,-0.695350827,1.239635295,-6.496506125,1.768287253,1.543837821,-34.961592215,44.139605307,75.214211890,-0.769229955,-0.259966006,653.994275772
125.75374800000009,-16.306903293,1.793128652,331.969587058,-0.712925867,1.231602092,-6.530662319,1.766623344,1.540268575,-34.960285295,44.148151332,75.228804675,-0.764261766,-0.261491706,654.034973501
125.770802,-16.318871064,1.813623953,331.860609062,-0.731335468,1.224957730,-6.560495784,1.765228646,1.535653895,-34.959530967,44.156591592,75.243184627,-0.758828943,-0.262959876,654.076167595
125.78777080000054,-16.331148457,1.834014169,331.751151894,-0.750359123,1.219710212,-6.585998732,1.764054994,1.530208094,-34.959061517,44.164891239,75.257354398,-0.753048415,-0.264373545,654.117857773
125.80515760000071,-16.343744761,1.854322518,331.641287528,-0.769771854,1.215840058,-6.607229226,1.763070177,1.524067039,-34.958923434,44.173065443,75.271316021,-0.747032985,-0.265735558,654.160043738
125.82328240000061,-16.356665546,1.874571829,331.531086766,-0.789356051,1.213312243,-6.624291456,1.762236084,1.517360212,-34.959174297,44.181131967,75.285070874,-0.740890668,-0.267049718,654.202725251
125.8427285000007,-16.369912793,1.894784293,331.420618505,-0.808894202,1.212079369,-6.637355196,1.761494952,1.510329018,-34.959444316,44.189029504,75.298619508,-0.734721585,-0.268315274,654.245902058
125.86008270000002,-16.383484838,1.914981198,331.309948477,-0.828186719,1.212065782,-6.646615763,1.760847523,1.502968561,-34.960272969,44.196857810,75.311962335,-0.728620498,-0.269537665,654.289573840
125.87978750000002,-16.397376847,1.935182602,331.199139235,-0.847050590,1.213204051,-6.652300281,1.760228263,1.495500424,-34.961291864,44.204560188,75.325098860,-0.722673758,-0.270719260,654.333740398
125.89634149999983,-16.418796716,1.965533934,331.032790949,-0.874151499,1.216870840,-6.654756468,1.759282452,1.484477634,-34.962753692,44.215802195,75.344414707,-0.714207132,-0.272411960,654.400917332
125.91662610000003,-16.433447701,1.985825532,330.921878601,-0.891210339,1.220462489,-6.652766111,1.758657550,1.477175023,-34.964577847,44.223255626,75.357031160,-0.708963128,-0.273496446,654.446319512
125.9435942,-16.448379232,2.006180375,330.811010410,-0.907318410,1.224871330,-6.648232792,1.757934375,1.470256836,-34.966144204,44.230517759,75.369436630,-0.704104513,-0.274546130,654.492215569
125.97375360000024,-16.486823512,2.057425254,330.534286899,-0.942718877,1.238668332,-6.628089990,1.755755122,1.454899137,-34.970121838,44.248193162,75.399513923,-0.693910830,-0.277014614,654.609114168
125.99267800000052,-16.502597054,2.078091501,330.423857113,-0.954781170,1.244999897,-6.617315414,1.754725750,1.449405586,-34.972818535,44.254989443,75.411164780,-0.690696664,-0.277960819,654.656736221
